date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:35:13	419720/419720	U-----	200	untouched ('')	application/font-sfnt	etag:%22688d1d4c-66788%22	http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-solid-900.ttf	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-solid-900.ttf	(from http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fontawesome-all.min.css)
19:35:13	4792/4792	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1d4c-12b8%22	http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-v4compatibility.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-v4compatibility.woff2	(from http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fontawesome-all.min.css)
19:35:13	10832/10832	U-----	200	untouched ('')	application/font-sfnt	etag:%22688d1d4c-2a50%22	http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-v4compatibility.ttf	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-v4compatibility.ttf	(from http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fontawesome-all.min.css)
19:35:14	158005/158005	U-----	200	untouched ('OK')	application/x-javascript	etag:W/%226335a9d7-26935%22	http://spearheadproperties.local/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-includes/js/mediaelement/mediaelement-and-player.min1f61.js	(from http://spearheadproperties.local/)
19:35:16	92143/92143	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Sep%202025%2015:35:15%20GMT	http://spearheadproperties.local/youtu.be/	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/youtu.be/index.html	(from http://spearheadproperties.local/wp-content/themes/bridge/js/plugins/jquery.prettyPhoto.js?ver=6.8.2)
19:35:16	1081/1081	U--MC-	200	updated ('OK')	text/javascript	date:Wed,%2003%20Sep%202025%2015:35:14%20GMT	https://www.google.com/recaptcha/api.js?onload=onloadChatyCallback&render=explicit&hl=en	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/recaptcha/apifa77.js	(from http://spearheadproperties.local/wp-content/plugins/chaty-pro/js/cht-front-script.min.js?ver=3.3.21756708733)
19:35:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Sep%202025%2015:35:15%20GMT	http://spearheadproperties.local/${l}	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/${l}	(from http://spearheadproperties.local/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?ver=8.4.5)
19:35:16	1081/1081	U--MC-	200	updated ('OK')	text/javascript	date:Wed,%2003%20Sep%202025%2015:35:14%20GMT	https://www.google.com/recaptcha/api.js?onload=onloadCallbackChatyV3&render=	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/recaptcha/apicc72.js	(from http://spearheadproperties.local/wp-content/plugins/chaty-pro/js/cht-front-script.min.js?ver=3.3.21756708733)
19:35:17	92143/92143	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Sep%202025%2015:35:16%20GMT	http://spearheadproperties.local/t.params.url	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/t.params.html	(from http://spearheadproperties.local/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?ver=8.4.5)
19:35:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Sep%202025%2015:35:19%20GMT	http://spearheadproperties.local/e	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/e	(from http://spearheadproperties.local/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?ver=8.4.5)
19:35:19	340/340	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2003%20Sep%202025%2015:35:19%20GMT	http://spearheadproperties.local/wp-content/themes/bridge/	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/themes/bridge/index.html	(from http://spearheadproperties.local/wp-content/themes/bridge/js/default_dynamic.js?ver=1756708981)
19:35:20	98024/98024	U-----	200	untouched ('')	application/font-woff	etag:%22688d199a-17ee8%22	http://spearheadproperties.local/wp-content/themes/bridge/css/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/themes/bridge/css/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from http://spearheadproperties.local/wp-content/themes/bridge/css/font-awesome/css/font-awesome.min.css?ver=6.8.2)
19:35:20	13847/13847	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%22688d199a-3617%22	http://spearheadproperties.local/wp-content/themes/bridge/css/linea-icons/music/fonts/linea-music-10.svg	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/themes/bridge/css/linea-icons/music/fonts/linea-music-10.svg	(from http://spearheadproperties.local/wp-content/themes/bridge/css/linea-icons/style.css?ver=6.8.2)
19:35:20	92143/92143	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Sep%202025%2015:35:20%20GMT	http://spearheadproperties.local/OPR/	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/OPR/index.html	(from http://spearheadproperties.local/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.30.2)
19:35:21	20014/20014	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:W/%22688d199a-4e2e%22	http://spearheadproperties.local/wp-content/themes/bridge/css/linea-icons/software/fonts/linea-software-10.eot	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/themes/bridge/css/linea-icons/software/fonts/linea-software-10.eot	(from http://spearheadproperties.local/wp-content/themes/bridge/css/linea-icons/style.css?ver=6.8.2)
19:35:21	131930/131930	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:W/%22688d199a-2035a%22	http://spearheadproperties.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-brands-400.eot	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-brands-400.eot	(from http://spearheadproperties.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.8.2)
19:35:21	39456/39456	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c17-9a20%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkc3kawzu.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkc3kawzu.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:21	1118/1118	U-----	200	untouched ('')	image/png	etag:%22688d199a-45e%22	http://spearheadproperties.local/wp-content/themes/bridge/css/img/portfolio_list_button@1_5x.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/themes/bridge/css/img/portfolio_list_button@1_5x.png	(from http://spearheadproperties.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.8.2)
19:35:21	24576/24576	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c17-6000%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkankawzu.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkankawzu.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:21	4468/4468	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c18-1174%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcnkawzu.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcnkawzu.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:21	18800/18800	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c18-4970%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkbxkawzu.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkbxkawzu.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:22	44336/44336	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c18-ad30%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkenkawzu.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkenkawzu.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:22	22288/22288	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c19-5710%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkahkawzu.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkahkawzu.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:22	13888/13888	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c19-3640%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcxkawzu.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcxkawzu.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:22	28536/28536	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c1a-6f78%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkchkawzu.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkchkawzu.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:23	44192/44192	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c1a-aca0%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkbnka.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkbnka.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:23	35568/35568	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c44-8af0%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3gubgee.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3gubgee.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:23	22796/22796	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c44-590c%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3iubgee.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3iubgee.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:23	4340/4340	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c45-10f4%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3cubgee.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3cubgee.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:24	17628/17628	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c45-44dc%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3-ubgee.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3-ubgee.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:24	40572/40572	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c46-9e7c%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluamawcubgee.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluamawcubgee.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:24	20408/20408	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c46-4fb8%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluamaxkubgee.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluamaxkubgee.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:24	13004/13004	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c47-32cc%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3oubgee.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3oubgee.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:25	26428/26428	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c47-673c%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3kubgee.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3kubgee.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:25	40128/40128	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c48-9cc0%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3yuba.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3yuba.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280)
19:35:25	177/177	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2003%20Sep%202025%2015:35:25%20GMT	http://spearheadproperties.local/7x://2V.3o.5y/2J/2V.js	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/7x_/2V.3o.5y/2J/2V.html	(from http://spearheadproperties.local/wp-content/plugins/LayerSlider/assets/static/layerslider/js/layerslider.kreaturamedia.jquery.js?ver=6.11.5)
19:35:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Sep%202025%2015:35:26%20GMT	http://spearheadproperties.local/nakheel/${e?.bg?.image.src}	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/nakheel/${e1d2c	(from http://spearheadproperties.local/nakheel/)
19:35:26	361/361	U-----	200	untouched ('')	application/javascript	etag:%2282bfd941d2c9b3b9e0650a27c9d11737%22	https://assets.pinterest.com/js/pinit.js	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/js/pinit.js	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.6.0)
19:35:26	64343/64343	U-----	200	untouched ('')	text/javascript	etag:%223300f1aac1316cc4%22	https://apis.google.com/js/plusone.js	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/js/plusone.js	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.6.0)
19:35:26	177/177	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2003%20Sep%202025%2015:35:26%20GMT	http://spearheadproperties.local/7x://2V.3o.5y/2J/2V.js	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/7x_/2V.3o.5y/2J/2V.html	(from http://spearheadproperties.local/wp-content/plugins/LayerSlider/assets/static/layerslider/js/layerslider.kreaturamedia.jquery.js?ver=6.11.5)
